Collection,Box,Position,Stamp,Ballot id,Number of ballots,Required Contests,Possible Contests,Comments
AllBallots,box1,499,,bid499,1,,
AllBallots,box1,500,,bid500,1,,
AllBallots,box1,1,,bid501,1,,
AllBallots,box1,2,,bid502,1,,
AllBallots,box1,3,,bid503,1,,
AllBallots,box1,4,,bid504,1,,
AllBallots,box1,5,,bid505,1,,
AllBallots,box1,6,,bid506,1,,
AllBallots,box1,7,,bid507,1,,
AllBallots,box1,8,,bid508,1,,
AllBallots,box1,9,,bid509,1,,
AllBallots,box1,10,,bid510,1,,
AllBallots,box1,11,,bid511,1,,
AllBallots,box1,12,,bid512,1,,
AllBallots,box1,13,,bid513,1,,
AllBallots,box1,14,,bid514,1,,
AllBallots,box1,15,,bid515,1,,
AllBallots,box1,16,,bid516,1,,
AllBallots,box1,17,,bid517,1,,
AllBallots,box1,18,,bid518,1,,
AllBallots,box1,19,,bid519,1,,
AllBallots,box1,20,,bid520,1,,
AllBallots,box1,21,,bid521,1,,
AllBallots,box1,22,,bid522,1,,
AllBallots,box1,23,,bid523,1,,
AllBallots,box1,24,,bid524,1,,
AllBallots,box1,25,,bid525,1,,
AllBallots,box1,26,,bid526,1,,
AllBallots,box1,27,,bid527,1,,
AllBallots,box1,28,,bid528,1,,
AllBallots,box1,29,,bid529,1,,
AllBallots,box1,30,,bid530,1,,
AllBallots,box1,31,,bid531,1,,
AllBallots,box1,32,,bid532,1,,
AllBallots,box1,33,,bid533,1,,
AllBallots,box1,34,,bid534,1,,
AllBallots,box1,35,,bid535,1,,
AllBallots,box1,36,,bid536,1,,
AllBallots,box1,37,,bid537,1,,
AllBallots,box1,38,,bid538,1,,
AllBallots,box1,39,,bid539,1,,
AllBallots,box1,40,,bid540,1,,
AllBallots,box1,41,,bid541,1,,
AllBallots,box1,42,,bid542,1,,
AllBallots,box1,43,,bid543,1,,
AllBallots,box1,44,,bid544,1,,
AllBallots,box1,45,,bid545,1,,
AllBallots,box1,46,,bid546,1,,
AllBallots,box1,47,,bid547,1,,
AllBallots,box1,48,,bid548,1,,
AllBallots,box1,49,,bid549,1,,
AllBallots,box1,50,,bid550,1,,
AllBallots,box1,51,,bid551,1,,
AllBallots,box1,52,,bid552,1,,
AllBallots,box1,53,,bid553,1,,
AllBallots,box1,54,,bid554,1,,
AllBallots,box1,55,,bid555,1,,
AllBallots,box1,56,,bid556,1,,
AllBallots,box1,57,,bid557,1,,
AllBallots,box1,58,,bid558,1,,
AllBallots,box1,59,,bid559,1,,
AllBallots,box1,60,,bid560,1,,
AllBallots,box1,61,,bid561,1,,
AllBallots,box1,62,,bid562,1,,
AllBallots,box1,63,,bid563,1,,
AllBallots,box1,64,,bid564,1,,
AllBallots,box1,65,,bid565,1,,
AllBallots,box1,66,,bid566,1,,
AllBallots,box1,67,,bid567,1,,
AllBallots,box1,68,,bid568,1,,
AllBallots,box1,69,,bid569,1,,
AllBallots,box1,70,,bid570,1,,
AllBallots,box1,71,,bid571,1,,
AllBallots,box1,72,,bid572,1,,
AllBallots,box1,73,,bid573,1,,
AllBallots,box1,74,,bid574,1,,
AllBallots,box1,75,,bid575,1,,
AllBallots,box1,76,,bid576,1,,
AllBallots,box1,77,,bid577,1,,
AllBallots,box1,78,,bid578,1,,
AllBallots,box1,79,,bid579,1,,
AllBallots,box1,80,,bid580,1,,
AllBallots,box1,81,,bid581,1,,
AllBallots,box1,82,,bid582,1,,
AllBallots,box1,83,,bid583,1,,
AllBallots,box1,84,,bid584,1,,
AllBallots,box1,85,,bid585,1,,
AllBallots,box1,86,,bid586,1,,
AllBallots,box1,87,,bid587,1,,
AllBallots,box1,88,,bid588,1,,
AllBallots,box1,89,,bid589,1,,
AllBallots,box1,90,,bid590,1,,
AllBallots,box1,91,,bid591,1,,
AllBallots,box1,92,,bid592,1,,
AllBallots,box1,93,,bid593,1,,
AllBallots,box1,94,,bid594,1,,
AllBallots,box1,95,,bid595,1,,
AllBallots,box1,96,,bid596,1,,
AllBallots,box1,97,,bid597,1,,
AllBallots,box1,98,,bid598,1,,
AllBallots,box1,99,,bid599,1,,
AllBallots,box1,100,,bid600,1,,
AllBallots,box1,101,,bid601,1,,
AllBallots,box1,102,,bid602,1,,
AllBallots,box1,103,,bid603,1,,
AllBallots,box1,104,,bid604,1,,
AllBallots,box1,105,,bid605,1,,
AllBallots,box1,106,,bid606,1,,
AllBallots,box1,107,,bid607,1,,
AllBallots,box1,108,,bid608,1,,
AllBallots,box1,109,,bid609,1,,
AllBallots,box1,110,,bid610,1,,
AllBallots,box1,111,,bid611,1,,
AllBallots,box1,112,,bid612,1,,
AllBallots,box1,113,,bid613,1,,
AllBallots,box1,114,,bid614,1,,
AllBallots,box1,115,,bid615,1,,
AllBallots,box1,116,,bid616,1,,
AllBallots,box1,117,,bid617,1,,
AllBallots,box1,118,,bid618,1,,
AllBallots,box1,119,,bid619,1,,
AllBallots,box1,120,,bid620,1,,
AllBallots,box1,121,,bid621,1,,
AllBallots,box1,122,,bid622,1,,
AllBallots,box1,123,,bid623,1,,
AllBallots,box1,124,,bid624,1,,
AllBallots,box1,125,,bid625,1,,
AllBallots,box1,126,,bid626,1,,
AllBallots,box1,127,,bid627,1,,
AllBallots,box1,128,,bid628,1,,
AllBallots,box1,129,,bid629,1,,
AllBallots,box1,130,,bid630,1,,
AllBallots,box1,131,,bid631,1,,
AllBallots,box1,132,,bid632,1,,
AllBallots,box1,133,,bid633,1,,
AllBallots,box1,134,,bid634,1,,
AllBallots,box1,135,,bid635,1,,
AllBallots,box1,136,,bid636,1,,
AllBallots,box1,137,,bid637,1,,
AllBallots,box1,138,,bid638,1,,
AllBallots,box1,139,,bid639,1,,
AllBallots,box1,140,,bid640,1,,
AllBallots,box1,141,,bid641,1,,
AllBallots,box1,142,,bid642,1,,
AllBallots,box1,143,,bid643,1,,
AllBallots,box1,144,,bid644,1,,
AllBallots,box1,145,,bid645,1,,
AllBallots,box1,146,,bid646,1,,
AllBallots,box1,147,,bid647,1,,
AllBallots,box1,148,,bid648,1,,
AllBallots,box1,149,,bid649,1,,
AllBallots,box1,150,,bid650,1,,
AllBallots,box1,151,,bid651,1,,
AllBallots,box1,152,,bid652,1,,
AllBallots,box1,153,,bid653,1,,
AllBallots,box1,154,,bid654,1,,
AllBallots,box1,155,,bid655,1,,
AllBallots,box1,156,,bid656,1,,
AllBallots,box1,157,,bid657,1,,
AllBallots,box1,158,,bid658,1,,
AllBallots,box1,159,,bid659,1,,
AllBallots,box1,160,,bid660,1,,
AllBallots,box1,161,,bid661,1,,
AllBallots,box1,162,,bid662,1,,
AllBallots,box1,163,,bid663,1,,
AllBallots,box1,164,,bid664,1,,
AllBallots,box1,165,,bid665,1,,
AllBallots,box1,166,,bid666,1,,
AllBallots,box1,167,,bid667,1,,
AllBallots,box1,168,,bid668,1,,
AllBallots,box1,169,,bid669,1,,
AllBallots,box1,170,,bid670,1,,
AllBallots,box1,171,,bid671,1,,
AllBallots,box1,172,,bid672,1,,
AllBallots,box1,173,,bid673,1,,
AllBallots,box1,174,,bid674,1,,
AllBallots,box1,175,,bid675,1,,
AllBallots,box1,176,,bid676,1,,
AllBallots,box1,177,,bid677,1,,
AllBallots,box1,178,,bid678,1,,
AllBallots,box1,179,,bid679,1,,
AllBallots,box1,180,,bid680,1,,
AllBallots,box1,181,,bid681,1,,
AllBallots,box1,182,,bid682,1,,
AllBallots,box1,183,,bid683,1,,
AllBallots,box1,184,,bid684,1,,
AllBallots,box1,185,,bid685,1,,
AllBallots,box1,186,,bid686,1,,
AllBallots,box1,187,,bid687,1,,
AllBallots,box1,188,,bid688,1,,
AllBallots,box1,189,,bid689,1,,
AllBallots,box1,190,,bid690,1,,
AllBallots,box1,191,,bid691,1,,
AllBallots,box1,192,,bid692,1,,
AllBallots,box1,193,,bid693,1,,
AllBallots,box1,194,,bid694,1,,
AllBallots,box1,195,,bid695,1,,
AllBallots,box1,196,,bid696,1,,
AllBallots,box1,197,,bid697,1,,
AllBallots,box1,198,,bid698,1,,
AllBallots,box1,199,,bid699,1,,
AllBallots,box1,200,,bid700,1,,
AllBallots,box1,201,,bid701,1,,
AllBallots,box1,202,,bid702,1,,
AllBallots,box1,203,,bid703,1,,
AllBallots,box1,204,,bid704,1,,
AllBallots,box1,205,,bid705,1,,
AllBallots,box1,206,,bid706,1,,
AllBallots,box1,207,,bid707,1,,
AllBallots,box1,208,,bid708,1,,
AllBallots,box1,209,,bid709,1,,
AllBallots,box1,210,,bid710,1,,
AllBallots,box1,211,,bid711,1,,
AllBallots,box1,212,,bid712,1,,
AllBallots,box1,213,,bid713,1,,
AllBallots,box1,214,,bid714,1,,
AllBallots,box1,215,,bid715,1,,
AllBallots,box1,216,,bid716,1,,
AllBallots,box1,217,,bid717,1,,
AllBallots,box1,218,,bid718,1,,
AllBallots,box1,219,,bid719,1,,
AllBallots,box1,220,,bid720,1,,
AllBallots,box1,221,,bid721,1,,
AllBallots,box1,222,,bid722,1,,
AllBallots,box1,223,,bid723,1,,
AllBallots,box1,224,,bid724,1,,
AllBallots,box1,225,,bid725,1,,
AllBallots,box1,226,,bid726,1,,
AllBallots,box1,227,,bid727,1,,
AllBallots,box1,228,,bid728,1,,
AllBallots,box1,229,,bid729,1,,
AllBallots,box1,230,,bid730,1,,
AllBallots,box1,231,,bid731,1,,
AllBallots,box1,232,,bid732,1,,
AllBallots,box1,233,,bid733,1,,
AllBallots,box1,234,,bid734,1,,
AllBallots,box1,235,,bid735,1,,
AllBallots,box1,236,,bid736,1,,
AllBallots,box1,237,,bid737,1,,
AllBallots,box1,238,,bid738,1,,
AllBallots,box1,239,,bid739,1,,
AllBallots,box1,240,,bid740,1,,
AllBallots,box1,241,,bid741,1,,
AllBallots,box1,242,,bid742,1,,
AllBallots,box1,243,,bid743,1,,
AllBallots,box1,244,,bid744,1,,
AllBallots,box1,245,,bid745,1,,
AllBallots,box1,246,,bid746,1,,
AllBallots,box1,247,,bid747,1,,
AllBallots,box1,248,,bid748,1,,
AllBallots,box1,249,,bid749,1,,
AllBallots,box1,1,,bid750,1,,
AllBallots,box1,2,,bid751,1,,
AllBallots,box1,3,,bid752,1,,
AllBallots,box1,4,,bid753,1,,
AllBallots,box1,5,,bid754,1,,
AllBallots,box1,6,,bid755,1,,
AllBallots,box1,7,,bid756,1,,
AllBallots,box1,8,,bid757,1,,
AllBallots,box1,9,,bid758,1,,
AllBallots,box1,10,,bid759,1,,
AllBallots,box1,11,,bid760,1,,
AllBallots,box1,12,,bid761,1,,
AllBallots,box1,13,,bid762,1,,
AllBallots,box1,14,,bid763,1,,
AllBallots,box1,15,,bid764,1,,
AllBallots,box1,16,,bid765,1,,
AllBallots,box1,17,,bid766,1,,
AllBallots,box1,18,,bid767,1,,
AllBallots,box1,19,,bid768,1,,
AllBallots,box1,20,,bid769,1,,
AllBallots,box1,21,,bid770,1,,
AllBallots,box1,22,,bid771,1,,
AllBallots,box1,23,,bid772,1,,
AllBallots,box1,24,,bid773,1,,
AllBallots,box1,25,,bid774,1,,
AllBallots,box1,26,,bid775,1,,
AllBallots,box1,27,,bid776,1,,
AllBallots,box1,28,,bid777,1,,
AllBallots,box1,29,,bid778,1,,
AllBallots,box1,30,,bid779,1,,
AllBallots,box1,31,,bid780,1,,
AllBallots,box1,32,,bid781,1,,
AllBallots,box1,33,,bid782,1,,
AllBallots,box1,34,,bid783,1,,
AllBallots,box1,35,,bid784,1,,
AllBallots,box1,36,,bid785,1,,
AllBallots,box1,37,,bid786,1,,
AllBallots,box1,38,,bid787,1,,
AllBallots,box1,39,,bid788,1,,
AllBallots,box1,40,,bid789,1,,
AllBallots,box1,41,,bid790,1,,
AllBallots,box1,42,,bid791,1,,
AllBallots,box1,43,,bid792,1,,
AllBallots,box1,44,,bid793,1,,
AllBallots,box1,45,,bid794,1,,
AllBallots,box1,46,,bid795,1,,
AllBallots,box1,47,,bid796,1,,
AllBallots,box1,48,,bid797,1,,
AllBallots,box1,49,,bid798,1,,
AllBallots,box1,50,,bid799,1,,
AllBallots,box1,51,,bid800,1,,
AllBallots,box1,52,,bid801,1,,
AllBallots,box1,53,,bid802,1,,
AllBallots,box1,54,,bid803,1,,
AllBallots,box1,55,,bid804,1,,
AllBallots,box1,56,,bid805,1,,
AllBallots,box1,57,,bid806,1,,
AllBallots,box1,58,,bid807,1,,
AllBallots,box1,59,,bid808,1,,
AllBallots,box1,60,,bid809,1,,
AllBallots,box1,61,,bid810,1,,
AllBallots,box1,62,,bid811,1,,
AllBallots,box1,63,,bid812,1,,
AllBallots,box1,64,,bid813,1,,
AllBallots,box1,65,,bid814,1,,
AllBallots,box1,66,,bid815,1,,
AllBallots,box1,67,,bid816,1,,
AllBallots,box1,68,,bid817,1,,
AllBallots,box1,69,,bid818,1,,
AllBallots,box1,70,,bid819,1,,
AllBallots,box1,71,,bid820,1,,
AllBallots,box1,72,,bid821,1,,
AllBallots,box1,73,,bid822,1,,
AllBallots,box1,74,,bid823,1,,
AllBallots,box1,75,,bid824,1,,
AllBallots,box1,76,,bid825,1,,
AllBallots,box1,77,,bid826,1,,
AllBallots,box1,78,,bid827,1,,
AllBallots,box1,79,,bid828,1,,
AllBallots,box1,80,,bid829,1,,
AllBallots,box1,81,,bid830,1,,
AllBallots,box1,82,,bid831,1,,
AllBallots,box1,83,,bid832,1,,
AllBallots,box1,84,,bid833,1,,
AllBallots,box1,85,,bid834,1,,
AllBallots,box1,86,,bid835,1,,
AllBallots,box1,87,,bid836,1,,
AllBallots,box1,88,,bid837,1,,
AllBallots,box1,89,,bid838,1,,
AllBallots,box1,90,,bid839,1,,
AllBallots,box1,91,,bid840,1,,
AllBallots,box1,92,,bid841,1,,
AllBallots,box1,93,,bid842,1,,
AllBallots,box1,94,,bid843,1,,
AllBallots,box1,95,,bid844,1,,
AllBallots,box1,96,,bid845,1,,
AllBallots,box1,97,,bid846,1,,
AllBallots,box1,98,,bid847,1,,
AllBallots,box1,99,,bid848,1,,
AllBallots,box1,100,,bid849,1,,
AllBallots,box1,101,,bid850,1,,
AllBallots,box1,102,,bid851,1,,
AllBallots,box1,103,,bid852,1,,
AllBallots,box1,104,,bid853,1,,
AllBallots,box1,105,,bid854,1,,
AllBallots,box1,106,,bid855,1,,
AllBallots,box1,107,,bid856,1,,
AllBallots,box1,108,,bid857,1,,
AllBallots,box1,109,,bid858,1,,
AllBallots,box1,110,,bid859,1,,
AllBallots,box1,111,,bid860,1,,
AllBallots,box1,112,,bid861,1,,
AllBallots,box1,113,,bid862,1,,
AllBallots,box1,114,,bid863,1,,
AllBallots,box1,115,,bid864,1,,
AllBallots,box1,116,,bid865,1,,
AllBallots,box1,117,,bid866,1,,
AllBallots,box1,118,,bid867,1,,
AllBallots,box1,119,,bid868,1,,
AllBallots,box1,120,,bid869,1,,
AllBallots,box1,121,,bid870,1,,
AllBallots,box1,122,,bid871,1,,
AllBallots,box1,123,,bid872,1,,
AllBallots,box1,124,,bid873,1,,
AllBallots,box1,125,,bid874,1,,
AllBallots,box1,126,,bid875,1,,
AllBallots,box1,127,,bid876,1,,
AllBallots,box1,128,,bid877,1,,
AllBallots,box1,129,,bid878,1,,
AllBallots,box1,130,,bid879,1,,
AllBallots,box1,131,,bid880,1,,
AllBallots,box1,132,,bid881,1,,
AllBallots,box1,133,,bid882,1,,
AllBallots,box1,134,,bid883,1,,
AllBallots,box1,135,,bid884,1,,
AllBallots,box1,136,,bid885,1,,
AllBallots,box1,137,,bid886,1,,
AllBallots,box1,138,,bid887,1,,
AllBallots,box1,139,,bid888,1,,
AllBallots,box1,140,,bid889,1,,
AllBallots,box1,141,,bid890,1,,
AllBallots,box1,142,,bid891,1,,
AllBallots,box1,143,,bid892,1,,
AllBallots,box1,144,,bid893,1,,
AllBallots,box1,145,,bid894,1,,
AllBallots,box1,146,,bid895,1,,
AllBallots,box1,147,,bid896,1,,
AllBallots,box1,148,,bid897,1,,
AllBallots,box1,149,,bid898,1,,
AllBallots,box1,150,,bid899,1,,
AllBallots,box1,151,,bid900,1,,
AllBallots,box1,152,,bid901,1,,
AllBallots,box1,153,,bid902,1,,
AllBallots,box1,154,,bid903,1,,
AllBallots,box1,155,,bid904,1,,
AllBallots,box1,156,,bid905,1,,
AllBallots,box1,157,,bid906,1,,
AllBallots,box1,158,,bid907,1,,
AllBallots,box1,159,,bid908,1,,
AllBallots,box1,160,,bid909,1,,
AllBallots,box1,161,,bid910,1,,
AllBallots,box1,162,,bid911,1,,
AllBallots,box1,163,,bid912,1,,
AllBallots,box1,164,,bid913,1,,
AllBallots,box1,165,,bid914,1,,
AllBallots,box1,166,,bid915,1,,
AllBallots,box1,167,,bid916,1,,
AllBallots,box1,168,,bid917,1,,
AllBallots,box1,169,,bid918,1,,
AllBallots,box1,170,,bid919,1,,
AllBallots,box1,171,,bid920,1,,
AllBallots,box1,172,,bid921,1,,
AllBallots,box1,173,,bid922,1,,
AllBallots,box1,174,,bid923,1,,
AllBallots,box1,175,,bid924,1,,
AllBallots,box1,176,,bid925,1,,
AllBallots,box1,177,,bid926,1,,
AllBallots,box1,178,,bid927,1,,
AllBallots,box1,179,,bid928,1,,
AllBallots,box1,180,,bid929,1,,
AllBallots,box1,181,,bid930,1,,
AllBallots,box1,182,,bid931,1,,
AllBallots,box1,183,,bid932,1,,
AllBallots,box1,184,,bid933,1,,
AllBallots,box1,185,,bid934,1,,
AllBallots,box1,186,,bid935,1,,
AllBallots,box1,187,,bid936,1,,
AllBallots,box1,188,,bid937,1,,
AllBallots,box1,189,,bid938,1,,
AllBallots,box1,190,,bid939,1,,
AllBallots,box1,191,,bid940,1,,
AllBallots,box1,192,,bid941,1,,
AllBallots,box1,193,,bid942,1,,
AllBallots,box1,194,,bid943,1,,
AllBallots,box1,195,,bid944,1,,
AllBallots,box1,196,,bid945,1,,
AllBallots,box1,197,,bid946,1,,
AllBallots,box1,198,,bid947,1,,
AllBallots,box1,199,,bid948,1,,
AllBallots,box1,200,,bid949,1,,
AllBallots,box1,201,,bid950,1,,
AllBallots,box1,202,,bid951,1,,
AllBallots,box1,203,,bid952,1,,
AllBallots,box1,204,,bid953,1,,
AllBallots,box1,205,,bid954,1,,
AllBallots,box1,206,,bid955,1,,
AllBallots,box1,207,,bid956,1,,
AllBallots,box1,208,,bid957,1,,
AllBallots,box1,209,,bid958,1,,
AllBallots,box1,210,,bid959,1,,
AllBallots,box1,211,,bid960,1,,
AllBallots,box1,212,,bid961,1,,
AllBallots,box1,213,,bid962,1,,
AllBallots,box1,214,,bid963,1,,
AllBallots,box1,215,,bid964,1,,
AllBallots,box1,216,,bid965,1,,
AllBallots,box1,217,,bid966,1,,
AllBallots,box1,218,,bid967,1,,
AllBallots,box1,219,,bid968,1,,
AllBallots,box1,220,,bid969,1,,
AllBallots,box1,221,,bid970,1,,
AllBallots,box1,222,,bid971,1,,
AllBallots,box1,223,,bid972,1,,
AllBallots,box1,224,,bid973,1,,
AllBallots,box1,225,,bid974,1,,
AllBallots,box1,226,,bid975,1,,
AllBallots,box1,227,,bid976,1,,
AllBallots,box1,228,,bid977,1,,
AllBallots,box1,229,,bid978,1,,
AllBallots,box1,230,,bid979,1,,
AllBallots,box1,231,,bid980,1,,
AllBallots,box1,232,,bid981,1,,
AllBallots,box1,233,,bid982,1,,
AllBallots,box1,234,,bid983,1,,
AllBallots,box1,235,,bid984,1,,
AllBallots,box1,236,,bid985,1,,
AllBallots,box1,237,,bid986,1,,
AllBallots,box1,238,,bid987,1,,
AllBallots,box1,239,,bid988,1,,
AllBallots,box1,240,,bid989,1,,
AllBallots,box1,241,,bid990,1,,
AllBallots,box1,242,,bid991,1,,
AllBallots,box1,243,,bid992,1,,
AllBallots,box1,244,,bid993,1,,
AllBallots,box1,245,,bid994,1,,
AllBallots,box1,246,,bid995,1,,
AllBallots,box1,247,,bid996,1,,
AllBallots,box1,248,,bid997,1,,
AllBallots,box1,249,,bid998,1,,
AllBallots,box1,250,,bid999,1,,
AllBallots,box1,251,,bid1000,1,,
